	model	pairid	expected	unexpected	diff	acc
276	bert-base-uncased	277	8.617211485902468	8.470388601223627	0.14682288467884064	False
277	bert-base-uncased	278	8.788469662268957	8.577813575665155	0.21065608660380164	False
278	bert-base-uncased	279	8.127502833803495	8.236063361167908	-0.10856052736441235	True
279	bert-base-uncased	280	7.219278215829815	7.879529654979706	-0.6602514391498904	True
280	bert-base-uncased	281	6.476349114307335	7.166278372917857	-0.6899292586105217	True
281	bert-base-uncased	282	6.852705678237336	7.772557356527874	-0.9198516782905379	True
282	bert-base-uncased	283	8.077616336445013	7.835658043622971	0.2419582928220425	False
283	bert-base-uncased	284	8.073572209725777	8.07393846164147	-0.0003662519156932831	True
284	bert-base-uncased	285	7.364532207449277	7.49866110086441	-0.13412889341513345	True
285	bert-base-uncased	286	6.472284132614732	7.368698726807322	-0.8964145941925903	True
286	bert-base-uncased	287	6.974735063101564	7.293485784104893	-0.3187507210033287	True
287	bert-base-uncased	288	7.0660059569137434	7.966314408395972	-0.9003084514822284	True
288	bert-base-uncased	289	9.517465243736902	11.066463833053907	-1.548998589317005	True
289	bert-base-uncased	290	10.088243345419565	9.357058236996332	0.731185108423233	False
290	bert-base-uncased	291	8.81384834398826	9.186762993534407	-0.3729146495461464	True
291	bert-base-uncased	292	7.647880161447184	8.097023955413274	-0.4491437939660896	True
292	bert-base-uncased	293	9.389890036944832	9.700263576848167	-0.3103735399033347	True
293	bert-base-uncased	294	8.720045082537192	9.844411517892565	-1.1243664353553733	True
294	bert-base-uncased	295	8.794588083028794	8.883695074915886	-0.08910699188709259	True
295	bert-base-uncased	296	6.756048505008221	7.313055668771267	-0.5570071637630463	True
296	bert-base-uncased	297	8.864453618725141	10.579305027921995	-1.7148514091968536	True
297	bert-base-uncased	298	9.764455817639828	10.45292218029499	-0.6884663626551628	True
298	bert-base-uncased	299	9.564245596528053	10.339715898036955	-0.7754703015089017	True
299	bert-base-uncased	300	9.436759198705355	10.425720190008482	-0.9889609913031272	True
300	bert-base-uncased	301	10.242616820335389	10.608617213368415	-0.36600039303302623	True
301	bert-base-uncased	302	10.272751328349113	11.631719905138016	-1.3589685767889037	True
302	bert-base-uncased	303	10.219956934452057	12.96124110619227	-2.7412841717402134	True
303	bert-base-uncased	304	12.419739663600922	13.46320116519928	-1.0434615015983582	True
304	bert-base-uncased	305	11.477345923582712	14.173868219057718	-2.696522295475006	True
305	bert-base-uncased	306	12.319034079710642	13.046866774559021	-0.7278326948483791	True
